timestamp,order_id,type,side,price,qty
19011664,3822,LIMIT,SELL,100.37,12
19012717,3823,LIMIT,SELL,100.35,71
19020081,3824,LIMIT,SELL,100.42,6
19023023,3825,MARKET,BUY,,90
19027688,3826,LIMIT,SELL,100.35,91
19031402,3827,LIMIT,BUY,100.23,22
19040247,3828,CANCEL,,3577,
19041696,3829,LIMIT,SELL,100.36,98
19051168,3830,LIMIT,SELL,100.38,1
19056961,3831,LIMIT,SELL,100.32,5
19062776,3832,IOC,SELL,100.31,79
19069964,3833,LIMIT,BUY,100.27,13
19079201,3834,LIMIT,BUY,100.20,30
19087073,3835,LIMIT,BUY,100.35,14
19093817,3836,LIMIT,SELL,100.27,62
19100439,3837,LIMIT,SELL,100.34,53
19104408,3838,LIMIT,SELL,100.32,94
19111004,3839,LIMIT,BUY,100.27,76
19113707,3840,LIMIT,BUY,100.21,2
19123143,3841,LIMIT,SELL,100.27,42
19126012,3842,IOC,SELL,100.39,78
19126123,3843,LIMIT,BUY,100.21,14
19128444,3844,LIMIT,BUY,100.32,78
19136670,3845,CANCEL,,3791,
19139849,3846,LIMIT,SELL,100.30,10
19144715,3847,LIMIT,SELL,100.36,62
19153849,3848,LIMIT,SELL,100.28,51
19159698,3849,LIMIT,BUY,100.25,68
19166819,3850,CANCEL,,2775,
19169927,3851,LIMIT,SELL,100.39,72
19178076,3852,LIMIT,BUY,100.30,100
19180490,3853,CANCEL,,501,
19183046,3854,CANCEL,,2953,
19191455,3855,LIMIT,BUY,100.31,52
19201397,3856,MARKET,BUY,,25
19208182,3857,IOC,SELL,100.30,6
19208505,3858,LIMIT,BUY,100.26,23
19214911,3859,LIMIT,BUY,100.23,47
19218930,3860,LIMIT,SELL,100.37,64
19220537,3861,LIMIT,BUY,100.21,48
19227321,3862,IOC,BUY,100.22,64
19230833,3863,LIMIT,SELL,100.37,93
19232007,3864,LIMIT,SELL,100.38,46
19240530,3865,LIMIT,BUY,100.33,72
19244376,3866,IOC,SELL,100.34,54
19252578,3867,MARKET,SELL,,67
19257809,3868,CANCEL,,3037,
19265457,3869,LIMIT,BUY,100.21,38
19269549,3870,IOC,BUY,100.22,28
19273774,3871,IOC,SELL,100.37,69
19274392,3872,LIMIT,SELL,100.32,47
19275014,3873,LIMIT,BUY,100.31,7
19282615,3874,LIMIT,SELL,100.35,73
19283463,3875,LIMIT,SELL,100.34,76
19288719,3876,LIMIT,BUY,100.30,31
19298030,3877,LIMIT,BUY,100.25,15
19303935,3878,LIMIT,BUY,100.27,85
19307065,3879,LIMIT,BUY,100.26,18
19314767,3880,LIMIT,SELL,100.32,97
19322919,3881,IOC,BUY,100.33,93
19324666,3882,LIMIT,BUY,100.29,52
19330630,3883,LIMIT,BUY,100.21,24
19336365,3884,LIMIT,BUY,100.24,71
19342200,3885,LIMIT,BUY,100.21,6
19352189,3886,LIMIT,SELL,100.30,62
19357276,3887,LIMIT,SELL,100.36,90
19357888,3888,LIMIT,BUY,100.26,54
19365453,3889,LIMIT,BUY,100.25,12
19370754,3890,LIMIT,BUY,100.25,98
19377823,3891,LIMIT,SELL,100.26,68
19379864,3892,LIMIT,BUY,100.32,80
19380934,3893,LIMIT,SELL,100.29,31
19390826,3894,LIMIT,SELL,100.33,43
19391458,3895,LIMIT,SELL,100.31,87
19398419,3896,LIMIT,BUY,100.29,36
19402273,3897,LIMIT,SELL,100.33,65
19408011,3898,LIMIT,BUY,100.29,48
19412080,3899,LIMIT,SELL,100.27,93
19416071,3900,LIMIT,BUY,100.20,49
19423815,3901,LIMIT,BUY,100.18,4
19428588,3902,LIMIT,BUY,100.24,83
19433589,3903,IOC,BUY,100.26,5
19436257,3904,LIMIT,BUY,100.26,42
19436615,3905,LIMIT,BUY,100.20,78
19438787,3906,LIMIT,BUY,100.31,28
19441536,3907,IOC,BUY,100.27,94
19449884,3908,IOC,BUY,100.32,32
19456489,3909,LIMIT,BUY,100.20,56
19464519,3910,CANCEL,,671,
19473873,3911,LIMIT,BUY,100.22,77
19475299,3912,LIMIT,BUY,100.27,23
19475495,3913,LIMIT,SELL,100.37,64
19484687,3914,IOC,SELL,100.34,8
19487573,3915,LIMIT,BUY,100.24,84
19488451,3916,LIMIT,SELL,100.35,88
19496075,3917,LIMIT,BUY,100.25,31
19503121,3918,LIMIT,BUY,100.19,86
19505386,3919,LIMIT,SELL,100.32,32
19510086,3920,LIMIT,BUY,100.28,31
19518958,3921,LIMIT,SELL,100.24,95
19522285,3922,LIMIT,SELL,100.30,93
19529120,3923,IOC,BUY,100.26,84
19537066,3924,LIMIT,SELL,100.37,76
19542183,3925,LIMIT,BUY,100.30,17
19543606,3926,LIMIT,SELL,100.29,59
19545576,3927,LIMIT,BUY,100.19,78
19550929,3928,LIMIT,BUY,100.26,100
19560599,3929,LIMIT,SELL,100.33,47
19567585,3930,LIMIT,BUY,100.26,77
19570733,3931,LIMIT,BUY,100.26,89
19579041,3932,LIMIT,SELL,100.34,52
19580886,3933,LIMIT,SELL,100.36,70
19584570,3934,LIMIT,BUY,100.24,70
19593267,3935,LIMIT,SELL,100.27,28
19598096,3936,MARKET,BUY,,51
19604442,3937,LIMIT,SELL,100.23,15
19605715,3938,LIMIT,BUY,100.26,48
19608855,3939,LIMIT,SELL,100.35,27
19615765,3940,CANCEL,,1199,
19622226,3941,LIMIT,SELL,100.36,3
19625872,3942,LIMIT,SELL,100.26,70
19629574,3943,LIMIT,SELL,100.32,89
19630964,3944,LIMIT,BUY,100.18,15
19633811,3945,LIMIT,BUY,100.26,6
19638240,3946,LIMIT,SELL,100.21,21
19642940,3947,LIMIT,BUY,100.17,90
19652598,3948,IOC,SELL,100.33,43
19660041,3949,LIMIT,SELL,100.30,74
19667957,3950,LIMIT,BUY,100.19,21
19670265,3951,LIMIT,BUY,100.19,54
19676196,3952,LIMIT,SELL,100.26,56
19677557,3953,LIMIT,SELL,100.31,53
19681642,3954,IOC,BUY,100.20,46
19689092,3955,LIMIT,SELL,100.22,40
19695917,3956,IOC,SELL,100.25,68
19705683,3957,IOC,BUY,100.23,90
19706558,3958,LIMIT,SELL,100.33,64
19712360,3959,LIMIT,BUY,100.22,54
19714434,3960,LIMIT,BUY,100.20,35
19724010,3961,LIMIT,SELL,100.27,77
19729963,3962,LIMIT,SELL,100.30,89
19736962,3963,IOC,BUY,100.14,71
19739088,3964,IOC,SELL,100.27,19
19744466,3965,IOC,BUY,100.22,77
19747584,3966,IOC,BUY,100.19,64
19754581,3967,IOC,BUY,100.21,91
19757759,3968,CANCEL,,3182,
19766739,3969,LIMIT,BUY,100.20,93
19775929,3970,LIMIT,BUY,100.23,78
19779999,3971,LIMIT,SELL,100.37,6
19789718,3972,LIMIT,BUY,100.18,60
19792039,3973,IOC,BUY,100.17,78
19795019,3974,LIMIT,SELL,100.33,84
19796641,3975,LIMIT,BUY,100.17,61
19799888,3976,LIMIT,BUY,100.30,85
19803696,3977,MARKET,SELL,,24
19808803,3978,LIMIT,BUY,100.22,13
19817508,3979,IOC,BUY,100.20,87
19821632,3980,LIMIT,BUY,100.25,70
19823368,3981,LIMIT,BUY,100.18,35
19826012,3982,LIMIT,BUY,100.21,1
19835957,3983,LIMIT,SELL,100.29,86
19844490,3984,LIMIT,BUY,100.26,79
19854026,3985,LIMIT,BUY,100.17,91
19855190,3986,LIMIT,BUY,100.24,39
19860611,3987,LIMIT,SELL,100.30,50
19861957,3988,IOC,BUY,100.21,50
19867292,3989,LIMIT,SELL,100.28,82
19870251,3990,LIMIT,BUY,100.20,77
19873189,3991,LIMIT,BUY,100.25,73
19877385,3992,IOC,SELL,100.19,3
19881261,3993,LIMIT,BUY,100.21,38
19881397,3994,LIMIT,SELL,100.21,25
19884799,3995,LIMIT,SELL,100.28,33
19888318,3996,LIMIT,SELL,100.31,79
19892586,3997,LIMIT,SELL,100.29,23
19897343,3998,LIMIT,BUY,100.21,71
19902845,3999,LIMIT,BUY,100.23,74
19908636,4000,LIMIT,SELL,100.33,80
19914850,4001,IOC,SELL,100.25,32
19924277,4002,IOC,SELL,100.30,27
19929664,4003,IOC,BUY,100.19,59
19931805,4004,LIMIT,BUY,100.14,44
19936393,4005,LIMIT,BUY,100.19,95
19943078,4006,LIMIT,BUY,100.15,79
19952670,4007,CANCEL,,3203,
19954514,4008,IOC,SELL,100.31,75
19955457,4009,LIMIT,BUY,100.28,68
19959828,4010,MARKET,SELL,,58
19961609,4011,LIMIT,BUY,100.21,1
19967258,4012,LIMIT,BUY,100.23,73
19970318,4013,LIMIT,SELL,100.35,74
19978890,4014,IOC,SELL,100.29,83
19984480,4015,LIMIT,SELL,100.32,63
19990202,4016,LIMIT,SELL,100.31,72
19997423,4017,IOC,BUY,100.23,43
19998435,4018,LIMIT,BUY,100.18,55
20001360,4019,IOC,BUY,100.24,81
20008198,4020,LIMIT,SELL,100.33,72
20009146,4021,LIMIT,SELL,100.28,3
20010547,4022,LIMIT,SELL,100.32,11
20014061,4023,IOC,SELL,100.24,63
20021692,4024,LIMIT,BUY,100.22,42
20028590,4025,IOC,SELL,100.34,88
20033298,4026,LIMIT,BUY,100.22,96
20037405,4027,LIMIT,SELL,100.28,48
20044709,4028,LIMIT,SELL,100.30,58
20048410,4029,IOC,BUY,100.21,60
20055522,4030,LIMIT,BUY,100.22,57
20064439,4031,CANCEL,,2824,
20073620,4032,LIMIT,SELL,100.37,99
20079853,4033,LIMIT,SELL,100.38,92
20085429,4034,LIMIT,BUY,100.24,4
20089461,4035,LIMIT,SELL,100.34,20
20089930,4036,LIMIT,BUY,100.33,57
20095776,4037,LIMIT,BUY,100.25,84
20099283,4038,LIMIT,BUY,100.27,53
20105487,4039,LIMIT,BUY,100.23,44
20109587,4040,MARKET,BUY,,85
20116611,4041,LIMIT,BUY,100.25,53
20123753,4042,LIMIT,SELL,100.29,5
20128116,4043,IOC,SELL,100.28,95
20132238,4044,LIMIT,SELL,100.35,10
20133626,4045,LIMIT,SELL,100.35,41
20135042,4046,IOC,SELL,100.33,36
20141724,4047,LIMIT,BUY,100.23,66
20148514,4048,LIMIT,BUY,100.15,53
20155165,4049,IOC,SELL,100.28,91
20155524,4050,LIMIT,BUY,100.15,76
20161766,4051,LIMIT,SELL,100.24,94
20164822,4052,LIMIT,BUY,100.22,41
20169480,4053,LIMIT,SELL,100.26,9
20173731,4054,IOC,SELL,100.27,63
20178869,4055,LIMIT,SELL,100.27,59
20187166,4056,LIMIT,BUY,100.19,1
20190345,4057,LIMIT,BUY,100.19,93
20194146,4058,LIMIT,BUY,100.20,69
20200902,4059,IOC,SELL,100.24,27
20202479,4060,IOC,BUY,100.21,19
20208400,4061,LIMIT,SELL,100.28,69
20209786,4062,MARKET,SELL,,100
20218700,4063,LIMIT,BUY,100.16,44
20219748,4064,LIMIT,SELL,100.24,22
20228924,4065,LIMIT,SELL,100.24,49
20236572,4066,LIMIT,BUY,100.20,76
20240282,4067,LIMIT,SELL,100.23,94
20241291,4068,MARKET,BUY,,34
20247701,4069,LIMIT,SELL,100.27,21
20249485,4070,IOC,SELL,100.26,98
20250437,4071,LIMIT,BUY,100.24,20
20258273,4072,LIMIT,SELL,100.29,12
20261594,4073,LIMIT,SELL,100.23,9
20266948,4074,LIMIT,SELL,100.30,57
20275777,4075,LIMIT,SELL,100.31,71
20280842,4076,LIMIT,BUY,100.14,31
20285946,4077,IOC,BUY,100.18,77
20295729,4078,IOC,SELL,100.25,54
20300855,4079,IOC,SELL,100.25,54
20302669,4080,LIMIT,SELL,100.34,12
20303051,4081,LIMIT,BUY,100.16,69
20305467,4082,LIMIT,BUY,100.15,46
20312155,4083,LIMIT,SELL,100.30,19
20312754,4084,LIMIT,BUY,100.21,96
20312917,4085,LIMIT,SELL,100.28,64
20315138,4086,LIMIT,BUY,100.19,19
20315737,4087,LIMIT,SELL,100.29,25
20324954,4088,LIMIT,SELL,100.22,24
20325786,4089,MARKET,SELL,,83
20326263,4090,LIMIT,SELL,100.25,49
20327082,4091,CANCEL,,3597,
20330162,4092,LIMIT,BUY,100.16,34
20337653,4093,LIMIT,SELL,100.25,92
20347248,4094,LIMIT,SELL,100.28,51
20351601,4095,LIMIT,BUY,100.15,56
20353905,4096,LIMIT,SELL,100.29,94
20360245,4097,LIMIT,SELL,100.25,10
20363720,4098,MARKET,BUY,,17
20366081,4099,CANCEL,,434,
20367781,4100,IOC,SELL,100.19,62
20377533,4101,LIMIT,SELL,100.17,79
20377885,4102,CANCEL,,1559,
20379971,4103,LIMIT,SELL,100.27,94
20384099,4104,MARKET,SELL,,40
20385401,4105,LIMIT,BUY,100.20,47
20389324,4106,LIMIT,BUY,100.19,95
20396122,4107,LIMIT,SELL,100.25,17
20402674,4108,IOC,BUY,100.12,52
20411436,4109,LIMIT,SELL,100.24,76
20414268,4110,LIMIT,SELL,100.24,68
20417067,4111,IOC,SELL,100.20,20
20421188,4112,CANCEL,,4061,
20429643,4113,LIMIT,SELL,100.28,63
20436452,4114,LIMIT,SELL,100.27,71
20440136,4115,LIMIT,BUY,100.11,61
20445720,4116,LIMIT,SELL,100.18,42
20451466,4117,LIMIT,SELL,100.17,90
20459570,4118,LIMIT,SELL,100.16,9
20464439,4119,LIMIT,SELL,100.28,57
20469834,4120,IOC,SELL,100.31,64
20476887,4121,LIMIT,SELL,100.27,10
20482855,4122,LIMIT,SELL,100.29,68
20492766,4123,IOC,BUY,100.11,27
20498616,4124,IOC,BUY,100.22,5
20500122,4125,LIMIT,BUY,100.18,36
20502590,4126,LIMIT,SELL,100.26,99
20512523,4127,LIMIT,SELL,100.30,99
20516785,4128,LIMIT,SELL,100.30,5
20521383,4129,IOC,SELL,100.18,29
20528669,4130,LIMIT,SELL,100.28,14
20534436,4131,LIMIT,SELL,100.30,20
20540974,4132,IOC,SELL,100.29,82
20543331,4133,CANCEL,,1574,
20546809,4134,LIMIT,SELL,100.24,14
20556727,4135,LIMIT,SELL,100.30,95
20559342,4136,LIMIT,BUY,100.16,42
20563005,4137,IOC,SELL,100.28,71
20565378,4138,LIMIT,BUY,100.14,51
20573304,4139,LIMIT,SELL,100.16,79
20573770,4140,IOC,BUY,100.10,90
20583200,4141,LIMIT,BUY,100.14,9
20585809,4142,LIMIT,BUY,100.10,100
20588615,4143,LIMIT,BUY,100.11,23
20597234,4144,LIMIT,SELL,100.30,61
20601792,4145,LIMIT,BUY,100.19,62
20602199,4146,LIMIT,SELL,100.24,82
20607311,4147,LIMIT,SELL,100.22,44
20614137,4148,LIMIT,BUY,100.24,35
20615117,4149,IOC,SELL,100.22,45
20618665,4150,LIMIT,BUY,100.20,15
20620781,4151,LIMIT,BUY,100.15,79
20625187,4152,LIMIT,SELL,100.29,62
20627474,4153,IOC,BUY,100.13,33
20629275,4154,LIMIT,SELL,100.25,13
20635822,4155,IOC,BUY,100.14,20
20639817,4156,LIMIT,SELL,100.21,100
20649453,4157,IOC,BUY,100.12,47
20657770,4158,CANCEL,,3584,
20666568,4159,LIMIT,SELL,100.29,22
20670572,4160,LIMIT,SELL,100.30,1
20675596,4161,LIMIT,SELL,100.22,33
20683768,4162,LIMIT,SELL,100.24,38
20685907,4163,LIMIT,SELL,100.29,92
20689558,4164,LIMIT,SELL,100.22,60
20690074,4165,IOC,BUY,100.22,79
20690685,4166,CANCEL,,518,
20697966,4167,IOC,BUY,100.15,74
20698613,4168,LIMIT,SELL,100.26,41
20700316,4169,LIMIT,BUY,100.10,100
20704288,4170,LIMIT,SELL,100.27,87
20708483,4171,LIMIT,BUY,100.14,87
20714416,4172,LIMIT,BUY,100.21,18
20723264,4173,LIMIT,BUY,100.14,14
20726540,4174,LIMIT,BUY,100.15,22
20734709,4175,MARKET,BUY,,52
20738495,4176,LIMIT,SELL,100.22,89
20742986,4177,CANCEL,,3220,
20743266,4178,IOC,SELL,100.26,100
20750525,4179,LIMIT,BUY,100.11,23
20756239,4180,MARKET,BUY,,94
20764053,4181,IOC,SELL,100.23,65
20772723,4182,IOC,BUY,100.17,26
20775546,4183,IOC,SELL,100.18,75
20783661,4184,LIMIT,SELL,100.16,80
20788776,4185,LIMIT,BUY,100.13,49
20794975,4186,LIMIT,SELL,100.23,10
20796867,4187,LIMIT,SELL,100.24,11
20800470,4188,LIMIT,SELL,100.16,19
20801519,4189,IOC,SELL,100.14,28
20808902,4190,LIMIT,SELL,100.27,100
20813580,4191,IOC,BUY,100.15,4
20814900,4192,LIMIT,BUY,100.17,13
20816823,4193,LIMIT,BUY,100.14,1
20825248,4194,LIMIT,SELL,100.26,6
20834736,4195,LIMIT,BUY,100.17,100
20842455,4196,LIMIT,BUY,100.13,89
20843631,4197,LIMIT,BUY,100.23,70
20852308,4198,LIMIT,BUY,100.12,50
20861817,4199,LIMIT,SELL,100.19,84
20867299,4200,LIMIT,BUY,100.11,79
20868764,4201,LIMIT,SELL,100.31,88
20869198,4202,IOC,SELL,100.31,93
20877269,4203,LIMIT,BUY,100.19,91
20887136,4204,LIMIT,SELL,100.27,72
20896638,4205,LIMIT,BUY,100.16,36
20899607,4206,LIMIT,BUY,100.17,94
20901976,4207,LIMIT,BUY,100.21,23
20903928,4208,LIMIT,SELL,100.33,59
20910038,4209,LIMIT,BUY,100.14,30
20913398,4210,LIMIT,BUY,100.19,25
20914852,4211,LIMIT,SELL,100.34,40
20920490,4212,LIMIT,BUY,100.20,16
20921015,4213,LIMIT,BUY,100.24,20
20930012,4214,LIMIT,BUY,100.16,91
20938012,4215,CANCEL,,1064,
20943664,4216,IOC,BUY,100.18,11
20951725,4217,LIMIT,BUY,100.25,74
20956796,4218,LIMIT,BUY,100.24,70
20960694,4219,LIMIT,SELL,100.37,50
20969946,4220,LIMIT,BUY,100.21,60
20977182,4221,CANCEL,,1338,
20980959,4222,IOC,SELL,100.39,92
20988514,4223,LIMIT,BUY,100.32,98
20992486,4224,LIMIT,SELL,100.36,43
21000775,4225,LIMIT,SELL,100.28,39
21009768,4226,LIMIT,BUY,100.20,93
21013426,4227,LIMIT,SELL,100.34,38
21016183,4228,LIMIT,SELL,100.34,75
21021180,4229,LIMIT,BUY,100.31,74
21029024,4230,IOC,BUY,100.22,54
21034717,4231,LIMIT,SELL,100.25,88
21044264,4232,LIMIT,BUY,100.27,98
21047693,4233,LIMIT,BUY,100.19,45
21054622,4234,LIMIT,SELL,100.25,92
21061402,4235,LIMIT,BUY,100.20,57
21068976,4236,LIMIT,BUY,100.18,73
21075732,4237,LIMIT,BUY,100.33,98
21083107,4238,IOC,SELL,100.29,17
21092282,4239,LIMIT,SELL,100.23,84
21095133,4240,LIMIT,BUY,100.23,7
21097577,4241,LIMIT,BUY,100.26,52
21098128,4242,MARKET,BUY,,34
21101940,4243,CANCEL,,2821,
21107672,4244,LIMIT,BUY,100.21,100
21110075,4245,LIMIT,SELL,100.28,5
21116442,4246,LIMIT,SELL,100.33,37
21125253,4247,IOC,BUY,100.31,81
21133877,4248,LIMIT,BUY,100.24,68
21134082,4249,MARKET,BUY,,39
21136344,4250,IOC,BUY,100.20,71
21145128,4251,LIMIT,BUY,100.26,30
21154896,4252,LIMIT,BUY,100.30,5
21156520,4253,LIMIT,BUY,100.20,27
21166317,4254,LIMIT,SELL,100.36,100
21174347,4255,IOC,BUY,100.25,33
21177027,4256,LIMIT,SELL,100.27,61
21186587,4257,LIMIT,BUY,100.24,70
21195808,4258,LIMIT,BUY,100.27,23
21204543,4259,LIMIT,BUY,100.24,88
21207251,4260,LIMIT,BUY,100.19,47
21212226,4261,LIMIT,BUY,100.17,18
21213442,4262,LIMIT,SELL,100.30,100
21215142,4263,LIMIT,SELL,100.34,22
21216074,4264,LIMIT,BUY,100.23,38
21225068,4265,IOC,BUY,100.23,65
21233252,4266,LIMIT,SELL,100.30,55
21234154,4267,IOC,BUY,100.26,30
21236458,4268,LIMIT,SELL,100.38,91
21238191,4269,LIMIT,BUY,100.29,73
21245373,4270,MARKET,SELL,,86
21247639,4271,LIMIT,BUY,100.31,20
21256745,4272,LIMIT,BUY,100.17,58
21256906,4273,LIMIT,SELL,100.37,44
21265288,4274,IOC,BUY,100.21,42
21267434,4275,LIMIT,BUY,100.23,60
21273010,4276,LIMIT,SELL,100.22,24
21278009,4277,LIMIT,BUY,100.17,17
21283775,4278,LIMIT,SELL,100.27,39
21293297,4279,MARKET,SELL,,94
21300762,4280,IOC,BUY,100.16,22
21305087,4281,LIMIT,BUY,100.19,80
21312763,4282,LIMIT,SELL,100.32,15
21318393,4283,LIMIT,SELL,100.33,87
21319197,4284,LIMIT,SELL,100.28,35
21328045,4285,LIMIT,BUY,100.17,7
21328645,4286,LIMIT,BUY,100.29,46
21336657,4287,LIMIT,BUY,100.27,89
21339024,4288,LIMIT,BUY,100.27,77
21342907,4289,MARKET,SELL,,81
21343967,4290,LIMIT,BUY,100.19,97
21351605,4291,LIMIT,BUY,100.24,43
21358604,4292,LIMIT,SELL,100.30,35
21360766,4293,LIMIT,BUY,100.12,95
21365337,4294,LIMIT,BUY,100.17,98
21370729,4295,LIMIT,SELL,100.29,11
21376611,4296,LIMIT,SELL,100.20,95
21381645,4297,LIMIT,BUY,100.26,26
21384092,4298,CANCEL,,195,
21385102,4299,IOC,BUY,100.16,39
21387588,4300,LIMIT,SELL,100.27,34
21388548,4301,LIMIT,SELL,100.17,64
21398456,4302,LIMIT,BUY,100.15,35
21407909,4303,LIMIT,SELL,100.28,76
21408323,4304,IOC,SELL,100.24,89
21414104,4305,LIMIT,SELL,100.25,32
21422575,4306,CANCEL,,2250,
21426483,4307,LIMIT,SELL,100.21,24
21430351,4308,LIMIT,BUY,100.12,33
21430805,4309,LIMIT,BUY,100.17,8
21434865,4310,CANCEL,,4148,
21436154,4311,LIMIT,SELL,100.21,63
21437724,4312,LIMIT,SELL,100.30,35
21438681,4313,LIMIT,SELL,100.25,44
21445224,4314,LIMIT,SELL,100.26,12
21447480,4315,LIMIT,SELL,100.29,10
21457187,4316,MARKET,BUY,,3
21463009,4317,LIMIT,SELL,100.22,98
21464229,4318,IOC,BUY,100.11,46
21472458,4319,IOC,BUY,100.14,66
21474711,4320,LIMIT,BUY,100.15,96
21481536,4321,IOC,SELL,100.23,92
21488723,4322,LIMIT,SELL,100.14,10
21493945,4323,LIMIT,SELL,100.22,86
21500926,4324,LIMIT,BUY,100.17,89
21507947,4325,LIMIT,BUY,100.15,98
21514888,4326,IOC,SELL,100.21,66
21523580,4327,LIMIT,SELL,100.10,85
21525557,4328,LIMIT,SELL,100.22,61
21534433,4329,LIMIT,SELL,100.20,77
21535282,4330,LIMIT,SELL,100.20,98
21544504,4331,LIMIT,BUY,100.12,62
21547161,4332,LIMIT,BUY,100.04,15
21552018,4333,LIMIT,BUY,100.08,3
21559754,4334,LIMIT,SELL,100.09,29
21560668,4335,LIMIT,SELL,100.23,75
21570101,4336,LIMIT,BUY,100.04,27
21576945,4337,LIMIT,BUY,100.12,56
21583253,4338,LIMIT,BUY,100.17,44
21591404,4339,LIMIT,BUY,100.07,86
21597491,4340,LIMIT,BUY,100.11,65
21598390,4341,LIMIT,BUY,100.12,93
21599020,4342,LIMIT,SELL,100.17,31
21606815,4343,LIMIT,BUY,100.11,49
21615027,4344,LIMIT,SELL,100.10,14
21621208,4345,LIMIT,BUY,100.10,34
21622251,4346,LIMIT,SELL,100.14,85
21623298,4347,LIMIT,SELL,100.14,86
21632631,4348,LIMIT,BUY,100.06,81
21640238,4349,LIMIT,BUY,100.06,28
21640554,4350,LIMIT,BUY,100.12,4
21641144,4351,LIMIT,BUY,100.03,29
21641534,4352,MARKET,BUY,,57
21650942,4353,LIMIT,BUY,100.06,20
21659430,4354,LIMIT,BUY,100.06,21
21661910,4355,LIMIT,BUY,100.12,22
21664097,4356,LIMIT,SELL,100.19,49
21671866,4357,IOC,SELL,100.13,85
21678011,4358,LIMIT,SELL,100.09,81
21680830,4359,LIMIT,SELL,100.20,52
21687997,4360,LIMIT,BUY,100.07,99
21692609,4361,LIMIT,SELL,100.16,54
21694067,4362,LIMIT,SELL,100.17,39
21699130,4363,LIMIT,SELL,100.21,20
21703343,4364,IOC,BUY,100.15,31
21711012,4365,LIMIT,BUY,100.11,69
21711629,4366,LIMIT,BUY,100.11,34
21713720,4367,LIMIT,SELL,100.13,4
21718140,4368,LIMIT,BUY,100.11,14
21727745,4369,LIMIT,SELL,100.20,85
21737663,4370,LIMIT,BUY,100.09,38
21738801,4371,LIMIT,BUY,100.13,67
21740599,4372,IOC,SELL,100.18,2
21746299,4373,LIMIT,BUY,100.11,57
21756020,4374,LIMIT,BUY,100.06,1
21765500,4375,LIMIT,SELL,100.21,13
21770448,4376,LIMIT,SELL,100.12,14
21774851,4377,LIMIT,SELL,100.21,17
21777449,4378,LIMIT,BUY,100.12,59
21781935,4379,LIMIT,SELL,100.20,58
21782095,4380,LIMIT,SELL,100.18,96
21786928,4381,LIMIT,SELL,100.12,55
21794415,4382,IOC,SELL,100.19,63
21801012,4383,LIMIT,BUY,100.17,78
21807764,4384,LIMIT,SELL,100.12,51
21808477,4385,LIMIT,BUY,100.04,52
21816177,4386,IOC,BUY,100.03,67
21825958,4387,LIMIT,BUY,100.18,32
21832698,4388,CANCEL,,271,
21840269,4389,CANCEL,,362,
21847651,4390,MARKET,SELL,,84
21855623,4391,IOC,SELL,100.14,57
21864370,4392,IOC,BUY,100.18,98
21871402,4393,MARKET,BUY,,4
21874290,4394,LIMIT,BUY,100.07,43
21884087,4395,LIMIT,BUY,100.04,39
21893438,4396,MARKET,SELL,,48
21896188,4397,MARKET,BUY,,88
21896722,4398,LIMIT,BUY,100.12,40
21906417,4399,LIMIT,BUY,100.06,92
21908346,4400,LIMIT,SELL,100.15,59
21911992,4401,IOC,SELL,100.16,35
21920391,4402,LIMIT,SELL,100.08,72
21926208,4403,LIMIT,BUY,100.03,20
21934158,4404,LIMIT,BUY,100.18,11
21938213,4405,LIMIT,BUY,100.03,50
21945527,4406,LIMIT,BUY,100.11,62
21949378,4407,LIMIT,BUY,100.11,50
21951710,4408,LIMIT,SELL,100.17,48
21956118,4409,LIMIT,SELL,100.23,58
21956473,4410,LIMIT,SELL,100.19,63
21956653,4411,LIMIT,SELL,100.16,61
21958375,4412,MARKET,BUY,,96
21968030,4413,LIMIT,BUY,100.12,43
21968520,4414,LIMIT,SELL,100.08,11
21970440,4415,LIMIT,BUY,100.11,54
21971693,4416,LIMIT,SELL,100.23,81
21980218,4417,CANCEL,,3095,
21989428,4418,LIMIT,BUY,100.05,74
21990367,4419,LIMIT,SELL,100.21,52
21998299,4420,LIMIT,BUY,100.17,34
22007069,4421,LIMIT,SELL,100.16,81
22013930,4422,IOC,SELL,100.14,78
22016299,4423,LIMIT,SELL,100.15,3
22023127,4424,LIMIT,SELL,100.17,16
22031102,4425,LIMIT,SELL,100.13,20
22034308,4426,LIMIT,SELL,100.16,55
22042710,4427,IOC,SELL,100.09,56
22047297,4428,LIMIT,SELL,100.07,94
22051134,4429,MARKET,BUY,,69
22053678,4430,LIMIT,BUY,100.09,23
22060012,4431,LIMIT,SELL,100.21,73
22065369,4432,LIMIT,BUY,100.15,54
22069683,4433,LIMIT,BUY,100.04,99
22078665,4434,LIMIT,SELL,100.09,29
22082382,4435,LIMIT,SELL,100.20,62
22083877,4436,LIMIT,BUY,100.11,99
22090344,4437,LIMIT,BUY,100.02,7
22093257,4438,LIMIT,SELL,100.07,35
22099749,4439,LIMIT,BUY,100.17,51
22106325,4440,LIMIT,BUY,100.10,69
22106534,4441,LIMIT,SELL,100.20,60
22110359,4442,MARKET,SELL,,26
22120316,4443,MARKET,SELL,,41
22126089,4444,LIMIT,BUY,100.10,62
22129737,4445,MARKET,BUY,,28
22138482,4446,MARKET,BUY,,84
22146168,4447,LIMIT,BUY,100.05,94
22148895,4448,CANCEL,,83,
22157892,4449,CANCEL,,4289,
